"","Cod_Barco","Name_vessel","Date","Lon","Lat","Vel_VMS","Course","Harbor","Dist_Harbor","Time","Dist_Emisiones","Vel_Cal","Course_Calc","Change_Course_Calc","mistake","id","trip","Records","share_record"
"1171","CO-20183-PM","ALEJANDRA",2013-05-22 06:50:00,-79.448611,-7.685694,9,90,"CHICAMA",0.711168452779887,0.566666666636593,5.1006284704734,9.00110906601899,9.40084167560073,329.751557493271,0,1,18,1171,1
"1172","CO-20183-PM","ALEJANDRA",2013-05-22 10:56:00,-79.450417,-7.684722,11,270,"CHICAMA",0.830554414564177,4.10000000000582,0.122201156161007,0.0298051600392276,298.289403323156,288.888561647555,1,1,19,1172,0
"1173","CO-20183-PM","ALEJANDRA",2013-05-22 11:56:00,-79.441806,-7.85,11,135,"CHICAMA",9.3848351534332,1.0000000000291,9.92988437737106,9.92988437708206,177.017580833848,121.271822489308,0,0,19,1173,0
"1174","CO-20183-PM","ALEJANDRA",2013-05-22 12:56:00,-79.415972,-8.029722,11,180,"SALAVERRY",17.7587051761844,0.999999999985448,10.8920506774135,10.892050677572,171.820094178694,5.19748665515459,0,0,19,1174,0
"1175","CO-20183-PM","ALEJANDRA",2013-05-22 13:56:00,-79.500694,-8.203472,11,180,"SALAVERRY",23.7470942355069,0.999999999985448,11.576080846098,11.5760808462665,205.99426240459,34.1741682258962,0,0,19,1175,0
"1176","CO-20183-PM","ALEJANDRA",2013-05-22 14:56:00,-79.590417,-8.373611,12,180,"SALAVERRY",33.0006161365368,1.0000000000291,11.5147164973051,11.5147164969699,207.804975206899,1.8107128023095,0,0,19,1176,0
"1177","CO-20183-PM","ALEJANDRA",2013-05-22 15:56:00,-79.688333,-8.538194,12,225,"SALAVERRY",43.5102482696702,0.999999999985448,11.4579244695215,11.4579244696882,210.749846878956,2.94487167205645,0,0,19,1177,0
"1178","CO-20183-PM","ALEJANDRA",2013-05-22 16:56:00,-79.734028,-8.665972,3,0,"SALAVERRY",50.6367945692548,0.999999999985448,8.13183451431676,8.1318345144351,199.677681121249,11.0721657577068,0,0,19,1178,0
"1179","CO-20183-PM","ALEJANDRA",2013-05-22 17:56:00,-79.731111,-8.661944,1,315,"SALAVERRY",50.3444455790193,1.0000000000291,0.297230752711572,0.297230752702921,35.9113318874974,163.766349233751,0,0,19,1179,0
"1180","CO-20183-PM","ALEJANDRA",2013-05-22 18:56:00,-79.666667,-8.730556,11,90,"SALAVERRY",50.6271221552757,0.999999999985448,5.61751767772278,5.61751767780452,136.794212537268,100.88288064977,0,0,19,1180,0
"1181","CO-20183-PM","ALEJANDRA",2013-05-22 19:56:00,-79.535833,-8.867917,12,135,"SALAVERRY",50.5595837841807,0.999999999985448,11.3183936845088,11.3183936846735,136.394119009485,0.400093527783156,0,0,19,1181,0
"1182","CO-20183-PM","ALEJANDRA",2013-05-22 20:56:00,-79.447083,-9.020972,11,90,"CHIMBOTE",47.4808245838638,1.0000000000291,10.5831547947843,10.5831547944763,149.892401780652,13.4982827711676,0,0,19,1182,0
"1183","CO-20183-PM","ALEJANDRA",2013-05-22 21:56:00,-79.294861,-9.139583,11,90,"CHIMBOTE",39.5338905791995,0.999999999985448,11.4885467450583,11.4885467452255,127.925631984657,21.9667697959951,0,0,19,1183,0
"1184","CO-20183-PM","ALEJANDRA",2013-05-22 22:56:00,-79.142361,-9.254444,11,90,"CHIMBOTE",33.2513992563441,0.999999999985448,11.3612811805067,11.361281180672,126.986579842566,0.939052142090688,0,0,19,1184,0
"1185","CO-20183-PM","ALEJANDRA",2013-05-22 23:56:00,-79.100556,-9.288333,2,0,"CHIMBOTE",31.6901882349268,1.0000000000291,3.20354983404666,3.20354983395342,129.029768692088,2.04318884952195,0,0,19,1185,0
"1186","CO-20183-PM","ALEJANDRA",2013-05-23 00:56:00,-79.101111,-9.273194,0,180,"CHIMBOTE",31.3630160517321,0.999999999985448,0.908934323975156,0.908934323988382,357.900460840478,228.87069214839,0,0,19,1186,0
"1187","CO-20183-PM","ALEJANDRA",2013-05-23 01:56:00,-79.102083,-9.260694,1,0,"CHIMBOTE",31.138689682087,0.999999999985448,0.752205438071647,0.752205438082593,355.55362761819,2.34683322228818,0,0,19,1187,0
"1188","CO-20183-PM","ALEJANDRA",2013-05-23 02:56:00,-79.109722,-9.274167,2,225,"CHIMBOTE",31.8570144198691,1.0000000000291,0.926339848957449,0.926339848930489,209.552622001006,146.001005617184,0,0,19,1188,0
"1189","CO-20183-PM","ALEJANDRA",2013-05-23 03:56:00,-79.112778,-9.275833,1,90,"CHIMBOTE",32.0623164842172,0.999999999985448,0.206735407168528,0.206735407171537,241.402677951752,31.8500559507466,0,0,19,1189,0
"1190","CO-20183-PM","ALEJANDRA",2013-05-23 04:56:00,-79.141528,-9.316667,12,180,"CHIMBOTE",34.6019497043765,0.999999999985448,2.98339943020125,2.98339943024467,215.148232324082,26.2544456276703,0,0,19,1190,0
"1191","CO-20183-PM","ALEJANDRA",2013-05-23 05:56:00,-79.175417,-9.335556,1,0,"CHIMBOTE",36.8994468872021,1.0000000000291,2.30442059024365,2.30442059017658,240.865644362949,25.7174120388675,0,0,19,1191,0
"1192","CO-20183-PM","ALEJANDRA",2013-05-23 06:56:00,-79.182083,-9.333889,1,180,"CHIMBOTE",37.2150631869249,0.999999999985448,0.407140435322471,0.407140435328396,284.040288208972,43.1746438460225,0,0,19,1192,0
"1193","CO-20183-PM","ALEJANDRA",2013-05-23 07:56:00,-79.185278,-9.315,7,180,"CHIMBOTE",36.928885546421,0.999999999985448,1.1490185850532,1.14901858506992,350.399514048732,66.3592258397605,0,0,19,1193,0
"1194","CO-20183-PM","ALEJANDRA",2013-05-23 08:56:00,-79.190694,-9.311528,1,0,"CHIMBOTE",37.1438294007163,1.0000000000291,0.382401119590236,0.382401119579106,302.662450739579,47.7370633091538,0,0,19,1194,0
"1195","CO-20183-PM","ALEJANDRA",2013-05-23 09:56:00,-79.195972,-9.310556,1,225,"CHIMBOTE",37.4104957962946,0.999999999985448,0.317902851059499,0.317902851064125,280.434712351053,22.2277383885256,0,0,19,1195,0
"1196","CO-20183-PM","ALEJANDRA",2013-05-23 10:56:00,-79.205139,-9.304306,4,225,"CHIMBOTE",37.774637012102,0.999999999985448,0.659722577061751,0.659722577071351,304.285907256067,23.8511949050138,0,0,19,1196,0
"1197","CO-20183-PM","ALEJANDRA",2013-05-23 11:56:00,-79.214028,-9.295694,1,225,"CHIMBOTE",38.0816408121024,1.0000000000291,0.737578763806001,0.737578763784535,314.093217197778,9.80730994171108,0,0,19,1197,0
"1198","CO-20183-PM","ALEJANDRA",2013-05-23 12:56:00,-79.2175,-9.291667,1,315,"CHIMBOTE",38.1911473197433,0.999999999985448,0.317246936224118,0.317246936228735,319.232736118538,5.13951892076,0,0,19,1198,0
"1199","CO-20183-PM","ALEJANDRA",2013-05-23 13:56:00,-79.231667,-9.203611,12,315,"CHIMBOTE",37.0974006947972,0.999999999985448,5.34955766688585,5.3495576669637,350.860218795864,31.6274826773256,0,0,19,1199,0
"1200","CO-20183-PM","ALEJANDRA",2013-05-23 14:56:00,-79.259861,-9.014861,12,315,"CHIMBOTE",36.3817964309816,1.0000000000291,11.4475125196346,11.4475125193015,351.504417210467,0.644198414603864,0,0,19,1200,0
"1201","CO-20183-PM","ALEJANDRA",2013-05-23 15:56:00,-79.284722,-8.827639,12,315,"CHIMBOTE",38.9430682729729,0.999999999985448,11.3295638003503,11.3295638005151,352.436008711399,0.931591500931688,0,0,19,1201,0
"1202","CO-20183-PM","ALEJANDRA",2013-05-23 16:56:00,-79.306111,-8.643333,11,315,"SALAVERRY",31.5014086136569,0.999999999985448,11.1308713995523,11.1308713997143,353.38034680966,0.944338098260914,0,0,19,1202,0
"1203","CO-20183-PM","ALEJANDRA",2013-05-23 17:56:00,-79.333889,-8.456806,10,315,"SALAVERRY",25.0285760919173,1.0000000000291,11.3123285543296,11.3123285540003,351.52964179839,1.85070501126972,0,0,19,1203,0
"1204","CO-20183-PM","ALEJANDRA",2013-05-23 18:56:00,-79.369167,-8.268472,12,315,"SALAVERRY",18.6079563262329,0.999999999985448,11.4924525294589,11.4924525296261,349.390521078485,2.13912071990524,0,0,19,1204,0
"1205","CO-20183-PM","ALEJANDRA",2013-05-23 19:56:00,-79.41125,-8.0775,12,315,"SALAVERRY",17.2305178394704,0.999999999985448,11.7277348647601,11.7277348649308,347.572791377168,1.81772970131749,0,0,19,1205,0
"1206","CO-20183-PM","ALEJANDRA",2013-05-23 20:56:00,-79.450417,-7.885,12,315,"CHICAMA",11.5016579413285,1.0000000000291,11.7821313104763,11.7821313101334,348.49930480881,0.926513431642093,0,0,19,1206,0
"1207","CO-20183-PM","ALEJANDRA",2013-05-23 21:56:00,-79.472639,-7.69125,12,45,"CHICAMA",1.96362359567663,0.999999999985448,11.6998171245634,11.6998171247336,353.457096921898,4.95779211308781,0,1,19,1207,0
"1215","CO-20183-PM","ALEJANDRA",2013-05-25 10:20:00,-79.450833,-7.686944,12,270,"CHICAMA",0.773107708551204,0.249999999985448,0.30323010751796,1.21292043014244,287.449946814928,188.491814452063,0,1,20,1215,1
"1216","CO-20183-PM","ALEJANDRA",2013-05-25 11:20:00,-79.498333,-7.855278,11,135,"CHICAMA",10.3079045500461,0.999999999985448,10.4873635995294,10.487363599682,195.757851072983,91.6920957419453,0,0,20,1216,1
"1217","CO-20183-PM","ALEJANDRA",2013-05-25 12:20:00,-79.499306,-8.050556,12,180,"CHICAMA",21.7083783123145,1.0000000000291,11.7168226580971,11.7168226577561,180.285481887978,15.4723691850055,0,0,20,1217,1
"1218","CO-20183-PM","ALEJANDRA",2013-05-25 13:20:00,-79.499306,-8.245,12,135,"SALAVERRY",24.5686385688052,0.999999999985448,11.6666400001845,11.6666400003542,180,0.285481887977596,0,0,20,1218,1
"1219","CO-20183-PM","ALEJANDRA",2013-05-25 14:20:00,-79.499028,-8.434444,11,180,"SALAVERRY",30.9579650016165,0.999999999985448,11.3666519810501,11.3666519812155,179.915921247062,0.0840787529379554,0,0,20,1219,1
"1220","CO-20183-PM","ALEJANDRA",2013-05-25 15:20:00,-79.477083,-8.611528,11,135,"SALAVERRY",37.3519531219303,1.0000000000291,10.7045360306269,10.7045360303154,172.935679955474,6.98024129158821,0,0,20,1220,1
"1221","CO-20183-PM","ALEJANDRA",2013-05-25 16:20:00,-79.470417,-8.616389,13,315,"SALAVERRY",37.2227629113782,0.999999999985448,0.491370541008181,0.491370541015331,126.100388267701,46.8352916877731,0,0,20,1221,1
"1222","CO-20183-PM","ALEJANDRA",2013-05-25 17:20:00,-79.392917,-8.639861,12,90,"SALAVERRY",34.7446189708995,0.999999999985448,4.80824546248295,4.80824546255292,106.849698375101,19.2506898925994,0,0,20,1222,1
"1223","CO-20183-PM","ALEJANDRA",2013-05-25 18:20:00,-79.319306,-8.800139,12,180,"SALAVERRY",39.7529495954004,1.0000000000291,10.5612051197387,10.5612051194313,155.332064272719,48.4823658976181,0,0,20,1223,1
"1224","CO-20183-PM","ALEJANDRA",2013-05-25 19:20:00,-79.329444,-8.869306,1,270,"CHIMBOTE",41.0316062828737,0.999999999985448,4.19332120735783,4.19332120741885,188.338625907843,33.006561635124,0,0,20,1224,1
"1225","CO-20183-PM","ALEJANDRA",2013-05-25 20:20:00,-79.344722,-8.860278,1,270,"CHIMBOTE",42.0167799811854,0.999999999985448,1.05535022686599,1.05535022688134,300.579479566209,112.240853658366,0,0,20,1225,1
"1226","CO-20183-PM","ALEJANDRA",2013-05-25 21:20:00,-79.359444,-8.851111,2,270,"CHIMBOTE",42.974464247361,1.0000000000291,1.03164169883484,1.03164169880482,301.909429825312,1.32995025910316,0,0,20,1226,1
"1227","CO-20183-PM","ALEJANDRA",2013-05-25 22:20:00,-79.374028,-8.842083,1,270,"SALAVERRY",43.5903821500011,0.999999999985448,1.0202953554471,1.02029535546195,301.758939083947,0.150490741365445,0,0,20,1227,1
"1228","CO-20183-PM","ALEJANDRA",2013-05-25 23:20:00,-79.383889,-8.832083,1,315,"SALAVERRY",43.4039286275986,0.999999999985448,0.837734943660113,0.837734943672304,315.400986019148,13.6420469352007,0,0,20,1228,1
"1229","CO-20183-PM","ALEJANDRA",2013-05-26 00:20:00,-79.393056,-8.821667,1,315,"SALAVERRY",43.1890618784105,1.0000000000291,0.828235237503013,0.828235237478908,318.649370849782,3.24838483063439,0,0,20,1229,1
"1230","CO-20183-PM","ALEJANDRA",2013-05-26 01:20:00,-79.397222,-8.815694,1,315,"SALAVERRY",43.0354123754982,0.999999999985448,0.43525594711488,0.435255947121214,325.105307506813,6.45593665703154,0,0,20,1230,1
"1231","CO-20183-PM","ALEJANDRA",2013-05-26 02:20:00,-79.405139,-8.805417,1,270,"SALAVERRY",42.8062362614395,0.999999999985448,0.774964855743129,0.774964855754406,322.390746126941,2.7145613798728,0,0,20,1231,1
"1232","CO-20183-PM","ALEJANDRA",2013-05-26 03:20:00,-79.410278,-8.794444,3,0,"SALAVERRY",42.4575801422266,1.0000000000291,0.725474085528563,0.725474085507448,334.904833647805,12.5140875208647,0,0,20,1232,1
"1233","CO-20183-PM","ALEJANDRA",2013-05-26 04:20:00,-79.341389,-8.682222,7,225,"SALAVERRY",34.6282088205151,0.999999999985448,7.87577146008147,7.87577146019608,31.5442488086363,303.360584839169,0,0,20,1233,1
"1234","CO-20183-PM","ALEJANDRA",2013-05-26 05:20:00,-79.458056,-8.671111,12,225,"SALAVERRY",38.8217257583724,0.999999999985448,6.95194622542003,6.95194622552119,275.440262503734,243.896013695097,0,0,20,1234,1
"1235","CO-20183-PM","ALEJANDRA",2013-05-26 06:20:00,-79.594583,-8.675833,12,225,"SALAVERRY",45.2375131892678,1.0000000000291,8.10289376759247,8.10289376735664,268.019125389826,7.42113711390772,0,0,20,1235,1
"1236","CO-20183-PM","ALEJANDRA",2013-05-26 07:20:00,-79.633194,-8.745833,12,135,"SALAVERRY",49.6136470645854,0.999999999985448,4.78370307663326,4.78370307670287,208.880501149072,59.1386242407542,0,0,20,1236,1
"1237","CO-20183-PM","ALEJANDRA",2013-05-26 08:20:00,-79.638333,-8.753472,0,135,"SALAVERRY",50.1383809477459,0.999999999985448,0.550408156502659,0.550408156510668,213.929985188435,5.04948403936325,0,0,20,1237,1
"1238","CO-20183-PM","ALEJANDRA",2013-05-26 09:20:00,-79.614306,-8.787778,12,135,"SALAVERRY",50.3843596755622,1.0000000000291,2.50335665324045,2.50335665316759,144.993634815674,68.9363503727608,0,0,20,1238,1
"1239","CO-20183-PM","ALEJANDRA",2013-05-26 10:20:00,-79.591389,-8.793194,0,270,"SALAVERRY",49.600243411196,0.999999999985448,1.39718400509629,1.39718400511663,103.296805188435,41.6968296272393,0,0,20,1239,1
"1240","CO-20183-PM","ALEJANDRA",2013-05-26 11:20:00,-79.593333,-8.793611,6,315,"SALAVERRY",49.7015639049778,0.999999999985448,0.117953153644834,0.11795315364655,257.893166670667,154.596361482233,0,0,20,1240,1
"1241","CO-20183-PM","ALEJANDRA",2013-05-26 12:20:00,-79.580833,-8.784028,1,45,"SALAVERRY",48.7674417133948,1.0000000000291,0.938067184186753,0.938067184159452,52.5247827314355,205.368383939232,0,0,20,1241,1
"1242","CO-20183-PM","ALEJANDRA",2013-05-26 13:20:00,-79.580556,-8.784167,1,180,"SALAVERRY",48.7611534080209,0.999999999985448,0.0184211512486588,0.0184211512489269,116.647729013326,64.1229462818909,0,0,20,1242,1
"1243","CO-20183-PM","ALEJANDRA",2013-05-26 14:20:00,-79.529444,-8.804028,9,90,"SALAVERRY",47.4555315348133,0.999999999985448,3.25653225367518,3.25653225372257,111.235032488055,5.4126965252709,0,0,20,1243,1
"1244","CO-20183-PM","ALEJANDRA",2013-05-26 15:20:00,-79.370972,-8.860694,11,90,"CHIMBOTE",43.5453444336211,1.0000000000291,9.99181806346141,9.99181806317061,109.675900196117,1.55913229193833,0,0,20,1244,1
"1245","CO-20183-PM","ALEJANDRA",2013-05-26 16:20:00,-79.213056,-8.920556,10,90,"CHIMBOTE",33.768683621797,0.999999999985448,10.0265153051456,10.0265153052915,110.760463099947,1.08456290382949,0,0,20,1245,1
"1246","CO-20183-PM","ALEJANDRA",2013-05-26 17:20:00,-79.0525,-8.979444,11,90,"CHIMBOTE",24.0444048623596,0.999999999985448,10.1508434851805,10.1508434853282,110.141797668174,0.618665431772513,0,0,20,1246,1
"1247","CO-20183-PM","ALEJANDRA",2013-05-26 18:20:00,-78.886389,-9.036806,11,90,"CHIMBOTE",14.5630451124838,1.0000000000291,10.4280630645722,10.4280630642687,109.050986560439,1.09081110773491,0,0,20,1247,1
"1248","CO-20183-PM","ALEJANDRA",2013-05-26 19:20:00,-78.7175,-9.100278,11,90,"CHIMBOTE",6.46799603464406,0.999999999985448,10.7068621965856,10.7068621967414,110.597264716419,1.54627815597968,0,0,20,1248,1
"1249","CO-20183-PM","ALEJANDRA",2013-05-26 19:54:00,-78.619028,-9.119444,11,90,"CHIMBOTE",2.77876504366889,0.566666666680248,5.94605594058674,10.4930398949016,101.014005965036,9.58325875138284,0,0,20,1249,1
"1250","CO-20183-PM","ALEJANDRA",2013-05-27 01:54:00,-78.568056,-9.114167,0,270,"CHIMBOTE",0.381437019115464,6,3.03623913010372,0.506039855017287,84.0893719244263,16.9246340406097,1,1,20,1250,1
"1250.1","CO-20183-PM","ALEJANDRA",2013-05-27 01:54:00,-78.568056,-9.114167,0,270,"CHIMBOTE",0.381437019115464,6,3.03623913010372,0.506039855017287,84.0893719244263,16.9246340406097,1,1,21,1250,1
"1251","CO-20183-PM","ALEJANDRA",2013-05-27 05:17:00,-78.622083,-9.115833,13,270,"CHIMBOTE",2.60174748674234,3.38333333331684,3.20224654551867,0.946476811487964,268.23376218565,184.144390261223,1,0,21,1251,1
"1252","CO-20183-PM","ALEJANDRA",2013-05-27 06:17:00,-78.819722,-9.065417,12,270,"CHIMBOTE",11.3829240404152,1.0000000000291,12.0938128727456,12.0938128723936,284.310466333443,16.0767041477935,0,0,21,1252,1
"1253","CO-20183-PM","ALEJANDRA",2013-05-27 07:17:00,-79.011528,-8.999167,12,270,"CHIMBOTE",21.6370895199542,0.999999999985448,12.0407123932056,12.0407123933809,289.054967840017,4.74450150657378,0,0,21,1253,1
"1254","CO-20183-PM","ALEJANDRA",2013-05-27 08:17:00,-79.194306,-8.916111,12,270,"CHIMBOTE",32.6961977587656,0.999999999985448,11.924184179972,11.9241841801455,294.437483184406,5.38251534438939,0,0,21,1254,1
"1255","CO-20183-PM","ALEJANDRA",2013-05-27 09:17:00,-79.379028,-8.859167,12,270,"CHIMBOTE",44.0315541691738,1.0000000000291,11.4708884448082,11.4708884444743,287.132889663419,7.30459352098762,0,0,21,1255,1
"1256","CO-20183-PM","ALEJANDRA",2013-05-27 10:17:00,-79.502222,-8.75,7,315,"SALAVERRY",44.001888023447,0.999999999985448,9.81116806764439,9.81116806778716,311.545402370523,24.4125127071045,0,0,21,1256,1
"1257","CO-20183-PM","ALEJANDRA",2013-05-27 11:17:00,-79.501944,-8.742917,1,315,"SALAVERRY",43.6890058758577,0.999999999985448,0.425299644236475,0.425299644242664,2.24764298124444,309.297759389279,0,0,21,1257,1
"1258","CO-20183-PM","ALEJANDRA",2013-05-27 12:17:00,-79.555278,-8.685278,3,135,"SALAVERRY",43.7356583289451,1.0000000000291,4.68671753038093,4.68671753024453,317.221573799239,314.973930817994,0,0,21,1258,1
"1259","CO-20183-PM","ALEJANDRA",2013-05-27 13:17:00,-79.558056,-8.679861,0,270,"SALAVERRY",43.6618636023793,0.999999999985448,0.364399636918092,0.364399636923394,332.849888835708,15.6283150364689,0,0,21,1259,1
"1260","CO-20183-PM","ALEJANDRA",2013-05-27 14:17:00,-79.560139,-8.710556,9,135,"SALAVERRY",44.9218704500371,0.999999999985448,1.84583907702589,1.84583907705275,183.882209145226,148.967679690482,0,0,21,1260,1
"1261","CO-20183-PM","ALEJANDRA",2013-05-27 15:17:00,-79.539444,-8.734167,0,315,"SALAVERRY",44.9339616267259,1.0000000000291,1.8743766133128,1.87437661325825,138.765491895061,45.1167172501648,0,0,21,1261,1
"1262","CO-20183-PM","ALEJANDRA",2013-05-27 16:17:00,-79.538889,-8.721944,12,0,"SALAVERRY",44.4175244147241,0.999999999985448,0.734118234417871,0.734118234428553,2.59979799868142,136.16569389638,0,0,21,1262,1
"1263","CO-20183-PM","ALEJANDRA",2013-05-27 17:17:00,-79.516111,-8.641389,3,135,"SALAVERRY",40.279409719822,0.999999999985448,5.01857012014559,5.01857012021862,15.7889575579309,13.1891595592495,0,0,21,1263,1
"1264","CO-20183-PM","ALEJANDRA",2013-05-27 18:17:00,-79.515278,-8.636667,0,315,"SALAVERRY",40.0666472607023,1.0000000000291,0.287596694178236,0.287596694169866,10.0045187827672,5.78443877516375,0,0,21,1264,1
"1265","CO-20183-PM","ALEJANDRA",2013-05-27 19:17:00,-79.508611,-8.640694,1,315,"SALAVERRY",39.9037106856193,0.999999999985448,0.463450235225187,0.463450235231932,121.132807355079,111.128288572311,0,0,21,1265,1
"1266","CO-20183-PM","ALEJANDRA",2013-05-27 20:17:00,-79.515417,-8.629583,1,315,"SALAVERRY",39.8148157626222,0.999999999985448,0.779380716757413,0.779380716768754,328.5106088615,207.377801506421,0,0,21,1266,1
"1267","CO-20183-PM","ALEJANDRA",2013-05-27 21:17:00,-79.522778,-8.618333,1,315,"SALAVERRY",39.7627418800624,1.0000000000291,0.803929488315306,0.803929488291909,326.8028304493,1.7077784121999,0,0,21,1267,1
"1268","CO-20183-PM","ALEJANDRA",2013-05-27 22:17:00,-79.531806,-8.606806,1,315,"SALAVERRY",39.798587181661,0.999999999985448,0.874743016341897,0.874743016354627,321.931787675131,4.87104277416876,0,0,21,1268,1
"1269","CO-20183-PM","ALEJANDRA",2013-05-27 23:17:00,-79.541111,-8.594583,1,270,"SALAVERRY",39.733691791346,0.999999999985448,0.917918379111502,0.917918379124859,322.719079492202,0.787291817070866,0,0,21,1269,1
"1270","CO-20183-PM","ALEJANDRA",2013-05-28 00:17:00,-79.551111,-8.581806,2,315,"SALAVERRY",39.5207002970951,1.0000000000291,0.96937002563788,0.969370025609667,321.951264727087,0.767814765115304,0,0,21,1270,1
"1271","CO-20183-PM","ALEJANDRA",2013-05-28 01:17:00,-79.556528,-8.567778,1,315,"SALAVERRY",39.0940271869459,0.999999999985448,0.900952161423323,0.900952161436434,338.885620121637,16.9343553945505,0,0,21,1271,1
"1272","CO-20183-PM","ALEJANDRA",2013-05-28 02:17:00,-79.552222,-8.585417,10,135,"SALAVERRY",39.7287405497584,0.999999999985448,1.08873730324176,1.0887373032576,166.28137434795,172.604245773687,0,0,21,1272,1
"1273","CO-20183-PM","ALEJANDRA",2013-05-28 03:17:00,-79.507222,-8.757083,10,135,"SALAVERRY",44.5126572585946,1.0000000000291,10.6401817853832,10.6401817850735,165.311158649449,0.970215698500368,0,0,21,1273,1
"1274","CO-20183-PM","ALEJANDRA",2013-05-28 04:17:00,-79.512778,-8.798333,10,270,"SALAVERRY",46.5316043831435,0.999999999985448,2.49683119364113,2.49683119367747,187.671054433643,22.3598957841934,0,0,21,1274,1
"1275","CO-20183-PM","ALEJANDRA",2013-05-28 05:17:00,-79.555417,-8.789861,11,135,"SALAVERRY",47.9236876353562,0.999999999985448,2.57885839547748,2.57885839551501,281.237817481514,93.5667630478715,0,0,21,1275,1
"1276","CO-20183-PM","ALEJANDRA",2013-05-28 06:17:00,-79.496528,-8.906111,10,0,"CHIMBOTE",50.573436887811,1.0000000000291,7.79998376828149,7.79998376805448,153.134501144229,128.103316337285,0,0,21,1276,1
"1277","CO-20183-PM","ALEJANDRA",2013-05-28 07:17:00,-79.512778,-8.953889,0,135,"CHIMBOTE",51.3527590289509,0.999999999985448,3.02416488638767,3.02416488643168,198.783923713979,45.6494225697496,0,0,21,1277,1
"1278","CO-20183-PM","ALEJANDRA",2013-05-28 08:17:00,-79.511528,-8.960139,0,0,"CHIMBOTE",51.2669618920641,0.999999999985448,0.382248149218134,0.382248149223696,168.690067526036,30.0938561879428,0,0,21,1278,1
"1279","CO-20183-PM","ALEJANDRA",2013-05-28 09:17:00,-79.500278,-8.810833,11,0,"SALAVERRY",46.5919323948662,1.0000000000291,8.98314913342095,8.9831491331595,4.30901513481288,164.381052391223,0,0,21,1279,1
"1280","CO-20183-PM","ALEJANDRA",2013-05-28 10:17:00,-79.498056,-8.62125,12,0,"SALAVERRY",38.6928196591469,0.999999999985448,11.3757433184336,11.3757433185992,0.671502154791625,3.63751298002126,0,0,21,1280,1
"1281","CO-20183-PM","ALEJANDRA",2013-05-28 11:17:00,-79.496667,-8.42875,12,0,"SALAVERRY",30.6214423223784,0.999999999985448,11.5502940619201,11.5502940620882,0.413415359055307,0.258086795736318,0,0,21,1281,1
"1282","CO-20183-PM","ALEJANDRA",2013-05-28 12:17:00,-79.492361,-8.234306,12,0,"SALAVERRY",23.9352879918754,1.0000000000291,11.6694403128919,11.6694403125522,1.26861876877864,0.85520340972333,0,0,21,1282,1
"1283","CO-20183-PM","ALEJANDRA",2013-05-28 13:17:00,-79.487222,-8.039583,12,0,"CHICAMA",20.9502495090395,0.999999999985448,11.6873665569669,11.687366557137,1.51176121652567,0.243142447747033,0,0,21,1283,1
"1284","CO-20183-PM","ALEJANDRA",2013-05-28 14:17:00,-79.483333,-7.844028,12,0,"CHICAMA",9.391031751514,0.999999999985448,11.7355756986617,11.7355756988325,1.13929032001079,0.372470896514884,0,0,21,1284,1
"1285","CO-20183-PM","ALEJANDRA",2013-05-28 15:13:00,-79.449722,-7.684861,5,90,"CHICAMA",0.793753687976899,0.933333333319752,9.75682154330371,10.4537373679775,11.9238668332354,10.7845765132246,0,1,21,1285,1
"1288","CO-20183-PM","ALEJANDRA",2013-05-29 05:19:00,-79.452222,-7.685278,12,225,"CHICAMA",0.896490974996587,2.10000000003492,0.595182850109881,0.283420404809516,283.650101123874,162.147394517834,0,1,22,1288,0
"1289","CO-20183-PM","ALEJANDRA",2013-05-29 06:19:00,-79.471389,-7.861528,12,135,"CHICAMA",10.2502786955918,0.999999999985448,10.6362105631674,10.6362105633222,186.206465183898,97.4436359399756,0,0,22,1289,0
"1290","CO-20183-PM","ALEJANDRA",2013-05-29 07:19:00,-79.45875,-8.058889,12,135,"SALAVERRY",20.0884078501252,0.999999999985448,11.8654524371999,11.8654524373726,176.335781497133,9.87068368676472,0,0,22,1290,0
"1291","CO-20183-PM","ALEJANDRA",2013-05-29 08:19:00,-79.437222,-8.252917,12,135,"SALAVERRY",21.477722640636,1.0000000000291,11.7116851626507,11.7116851623098,173.668753730913,2.66702776622014,0,0,22,1291,0
"1292","CO-20183-PM","ALEJANDRA",2013-05-29 09:19:00,-79.414722,-8.444861,11,135,"SALAVERRY",28.0337622881311,0.999999999985448,11.593837631078,11.5938376312467,173.314203513695,0.354550217218161,0,0,22,1292,0
"1293","CO-20183-PM","ALEJANDRA",2013-05-29 10:19:00,-79.39125,-8.629444,11,180,"SALAVERRY",34.2328485792913,0.999999999985448,11.1622057320754,11.1622057322379,172.753031276304,0.561172237390849,0,0,22,1293,0
"1294","CO-20183-PM","ALEJANDRA",2013-05-29 11:19:00,-79.373611,-8.807361,12,135,"SALAVERRY",41.8313779782254,1.0000000000291,10.7261549306031,10.7261549302909,174.338099090919,1.58506781461492,0,0,22,1294,0
"1295","CO-20183-PM","ALEJANDRA",2013-05-29 12:19:00,-79.356111,-9.000139,12,135,"CHIMBOTE",42.0485480080776,0.999999999985448,11.6131035642875,11.6131035644565,174.813020949386,0.474921858466672,0,0,22,1295,0
